fpr,tpr
0.5286415711947627,0.8842975206611571
0.5270049099836334,0.8809917355371901
0.5245499181669394,0.8801652892561983
0.5245499181669394,0.8801652892561983
0.5212765957446809,0.8793388429752066
0.5212765957446809,0.8768595041322315
0.5188216039279869,0.8760330578512396
0.5180032733224222,0.8760330578512396
0.5171849427168577,0.8760330578512396
0.516366612111293,0.8752066115702479
0.513911620294599,0.8743801652892562
0.513911620294599,0.8735537190082645
0.5130932896890343,0.8735537190082645
0.5114566284779051,0.8735537190082645
0.5090016366612111,0.871900826446281
0.5090016366612111,0.871900826446281
0.5081833060556464,0.8702479338842976
0.5049099836333879,0.8702479338842976
0.502454991816694,0.8694214876033057
0.502454991816694,0.8694214876033057
0.5008183306055647,0.8694214876033057
0.49918166939443537,0.8669421487603306
0.49754500818330605,0.8644628099173554
0.49754500818330605,0.8636363636363636
0.49754500818330605,0.8636363636363636
0.4967266775777414,0.8628099173553719
0.4959083469721768,0.8611570247933884
0.4959083469721768,0.8611570247933884
0.4950900163666121,0.8603305785123967
0.4950900163666121,0.8603305785123967
0.49427168576104746,0.8603305785123967
0.4918166939443535,0.8586776859504133
0.4918166939443535,0.8586776859504133
0.4918166939443535,0.8578512396694215
0.4918166939443535,0.8578512396694215
0.4918166939443535,0.8570247933884297
0.49018003273322425,0.8570247933884297
0.4885433715220949,0.8553719008264463
0.4877250409165303,0.8545454545454545
0.4869067103109656,0.8537190082644628
0.4869067103109656,0.8537190082644628
0.48527004909983634,0.8520661157024794
0.48527004909983634,0.8520661157024794
0.48527004909983634,0.8520661157024794
0.48527004909983634,0.8512396694214877
0.4844517184942717,0.8512396694214877
0.483633387888707,0.8512396694214877
0.483633387888707,0.8504132231404958
0.4828150572831424,0.8504132231404958
0.48117839607201307,0.8504132231404958
0.4787234042553192,0.8504132231404958
0.4779050736497545,0.8487603305785124
0.4779050736497545,0.8487603305785124
0.4779050736497545,0.8487603305785124
0.4779050736497545,0.8479338842975207
0.4779050736497545,0.8479338842975207
0.4779050736497545,0.8471074380165289
0.47708674304418985,0.8462809917355372
0.47545008183306053,0.8454545454545455
0.47545008183306053,0.8421487603305785
0.47299509001636664,0.8413223140495868
0.47299509001636664,0.8413223140495868
0.47299509001636664,0.8413223140495868
0.4705400981996727,0.8404958677685951
0.4705400981996727,0.8404958677685951
0.4705400981996727,0.8396694214876033
0.4664484451718494,0.8388429752066116
0.46481178396072015,0.8388429752066116
0.46399345335515546,0.8388429752066116
0.46399345335515546,0.8363636363636363
0.46317512274959083,0.8355371900826446
0.46317512274959083,0.8355371900826446
0.4607201309328969,0.8347107438016529
0.4590834697217676,0.8338842975206612
0.45499181669394434,0.8330578512396695
0.45499181669394434,0.8322314049586776
0.45499181669394434,0.8305785123966942
0.45499181669394434,0.8305785123966942
0.4541734860883797,0.8289256198347107
0.45171849427168576,0.8272727272727273
0.44844517184942717,0.8239669421487603
0.44844517184942717,0.8231404958677686
0.4459901800327332,0.8223140495867769
0.4451718494271686,0.8223140495867769
0.44353518821603927,0.8223140495867769
0.44189852700491,0.8214876033057851
0.4402618657937807,0.8214876033057851
0.43944353518821605,0.8214876033057851
0.43944353518821605,0.8206611570247934
0.43780687397708673,0.8198347107438017
0.43617021276595747,0.8190082644628099
0.43453355155482815,0.8173553719008264
0.43453355155482815,0.815702479338843
0.4337152209492635,0.815702479338843
0.4337152209492635,0.8132231404958677
0.4337152209492635,0.8132231404958677
0.4337152209492635,0.8132231404958677
0.4328968903436989,0.8132231404958677
0.4328968903436989,0.8132231404958677
0.43126022913256956,0.812396694214876
0.43044189852700493,0.812396694214876
0.42962356792144024,0.8115702479338843
0.42962356792144024,0.8099173553719008
0.42962356792144024,0.8099173553719008
0.42962356792144024,0.8099173553719008
0.42635024549918166,0.8090909090909091
0.425531914893617,0.8082644628099174
0.4238952536824877,0.8074380165289257
0.4214402618657938,0.8066115702479338
0.4206219312602291,0.8066115702479338
0.4206219312602291,0.8057851239669421
0.4198036006546645,0.8057851239669421
0.4165302782324059,0.8033057851239669
0.4157119476268412,0.8024793388429752
0.4148936170212766,0.8008264462809918
0.41407528641571195,0.8
0.4132569558101473,0.7991735537190082
0.4132569558101473,0.7991735537190082
0.4132569558101473,0.7991735537190082
0.41243862520458263,0.7991735537190082
0.41243862520458263,0.7983471074380165
0.4099836333878887,0.7983471074380165
0.40916530278232405,0.7983471074380165
0.4067103109656301,0.7983471074380165
0.40507364975450083,0.7983471074380165
0.40507364975450083,0.7966942148760331
0.40425531914893614,0.7958677685950413
0.4034369885433715,0.7958677685950413
0.4034369885433715,0.7942148760330578
0.4026186579378069,0.7942148760330578
0.40180032733224225,0.7942148760330578
0.4001636661211129,0.7933884297520661
0.4001636661211129,0.7933884297520661
0.4001636661211129,0.7933884297520661
0.39689034369885434,0.7933884297520661
0.395253682487725,0.7925619834710744
0.39279869067103107,0.7925619834710744
0.39279869067103107,0.7925619834710744
0.39279869067103107,0.7925619834710744
0.39198036006546644,0.7917355371900826
0.3903436988543372,0.7917355371900826
0.3903436988543372,0.7917355371900826
0.3903436988543372,0.7917355371900826
0.3895253682487725,0.7909090909090909
0.38707037643207853,0.7884297520661157
0.38543371522094927,0.7867768595041322
0.38379705400981995,0.7859504132231405
0.38379705400981995,0.7859504132231405
0.3821603927986907,0.784297520661157
0.3821603927986907,0.7834710743801653
0.38052373158756136,0.7826446280991736
0.37970540098199673,0.78099173553719
0.3780687397708674,0.7801652892561983
0.3780687397708674,0.7801652892561983
0.3772504091653028,0.7801652892561983
0.37561374795417346,0.7801652892561983
0.37479541734860883,0.7801652892561983
0.3739770867430442,0.7793388429752066
0.3723404255319149,0.7768595041322314
0.37152209492635024,0.7768595041322314
0.3690671031096563,0.775206611570248
0.3690671031096563,0.7743801652892562
0.36824877250409166,0.7727272727272727
0.36824877250409166,0.7727272727272727
0.36824877250409166,0.771900826446281
0.36661211129296234,0.7710743801652893
0.3649754500818331,0.7702479338842976
0.3649754500818331,0.7702479338842976
0.3641571194762684,0.7702479338842976
0.3625204582651391,0.7694214876033058
0.3617021276595745,0.7694214876033058
0.3617021276595745,0.7669421487603306
0.3608837970540098,0.7661157024793388
0.36006546644844517,0.7652892561983471
0.36006546644844517,0.7652892561983471
0.3576104746317512,0.7636363636363637
0.3576104746317512,0.7636363636363637
0.35597381342062195,0.7628099173553718
0.35597381342062195,0.7619834710743801
0.35515548281505727,0.7619834710743801
0.35433715220949263,0.7619834710743801
0.35433715220949263,0.7619834710743801
0.353518821603928,0.7611570247933884
0.3518821603927987,0.7586776859504132
0.34942716857610473,0.756198347107438
0.34942716857610473,0.7553719008264462
0.34779050736497547,0.7537190082644628
0.3453355155482815,0.7520661157024794
0.3445171849427169,0.7520661157024794
0.3436988543371522,0.7520661157024794
0.3436988543371522,0.7520661157024794
0.3436988543371522,0.7512396694214876
0.34288052373158756,0.7504132231404959
0.34206219312602293,0.7487603305785124
0.34124386252045824,0.7479338842975206
0.3404255319148936,0.7479338842975206
0.33878887070376434,0.7471074380165289
0.33797054009819966,0.7454545454545455
0.3363338788870704,0.7429752066115702
0.3363338788870704,0.7421487603305785
0.3355155482815057,0.7396694214876033
0.33469721767594107,0.7396694214876033
0.33469721767594107,0.7396694214876033
0.3330605564648118,0.7396694214876033
0.3322422258592471,0.7388429752066116
0.3322422258592471,0.7380165289256199
0.3314238952536825,0.7380165289256199
0.3281505728314239,0.7371900826446282
0.32569558101472995,0.7371900826446282
0.3248772504091653,0.7363636363636363
0.32405891980360063,0.7355371900826446
0.32242225859247137,0.7347107438016529
0.32242225859247137,0.7330578512396694
0.32160392798690673,0.7322314049586777
0.32078559738134205,0.7322314049586777
0.32078559738134205,0.7305785123966942
0.3199672667757774,0.7297520661157024
0.3183306055646481,0.728099173553719
0.3183306055646481,0.728099173553719
0.31751227495908346,0.7272727272727273
0.31669394435351883,0.724793388429752
0.3158756137479542,0.7239669421487603
0.3158756137479542,0.7214876033057851
0.3158756137479542,0.7214876033057851
0.3142389525368249,0.7214876033057851
0.3142389525368249,0.7206611570247934
0.31342062193126025,0.7206611570247934
0.31342062193126025,0.7206611570247934
0.31342062193126025,0.7206611570247934
0.31260229132569556,0.7181818181818181
0.31260229132569556,0.7148760330578512
0.31260229132569556,0.7140495867768595
0.3117839607201309,0.7132231404958678
0.3117839607201309,0.7123966942148761
0.3117839607201309,0.7107438016528925
0.3117839607201309,0.7099173553719008
0.3109656301145663,0.7099173553719008
0.31014729950900166,0.7099173553719008
0.309328968903437,0.7090909090909091
0.309328968903437,0.7082644628099174
0.30851063829787234,0.7082644628099174
0.30851063829787234,0.7066115702479339
0.3076923076923077,0.7041322314049587
0.3076923076923077,0.7041322314049587
0.3060556464811784,0.7024793388429752
0.3060556464811784,0.7024793388429752
0.3060556464811784,0.7016528925619835
0.30523731587561376,0.7
0.30523731587561376,0.7
0.30360065466448444,0.6983471074380165
0.3019639934533552,0.6966942148760331
0.3011456628477905,0.6966942148760331
0.29541734860883795,0.6958677685950413
0.29541734860883795,0.6958677685950413
0.29541734860883795,0.6958677685950413
0.2937806873977087,0.6950413223140496
0.29296235679214405,0.6950413223140496
0.29296235679214405,0.6942148760330579
0.29296235679214405,0.6933884297520662
0.29296235679214405,0.6933884297520662
0.29132569558101473,0.6925619834710743
0.29132569558101473,0.6909090909090909
0.2905073649754501,0.687603305785124
0.2905073649754501,0.6851239669421487
0.2896890343698854,0.684297520661157
0.2888707037643208,0.684297520661157
0.28477905073649756,0.6834710743801653
0.28477905073649756,0.6834710743801653
0.281505728314239,0.6826446280991736
0.281505728314239,0.6826446280991736
0.281505728314239,0.6818181818181818
0.281505728314239,0.6793388429752066
0.281505728314239,0.6785123966942149
0.27986906710310966,0.6760330578512397
0.27986906710310966,0.6760330578512397
0.279050736497545,0.6760330578512397
0.2774140752864157,0.6743801652892562
0.27577741407528644,0.6735537190082644
0.27577741407528644,0.6727272727272727
0.27577741407528644,0.6727272727272727
0.27577741407528644,0.6710743801652893
0.2741407528641571,0.6702479338842975
0.2741407528641571,0.6685950413223141
0.2725040916530278,0.6677685950413224
0.27168576104746317,0.6628099173553719
0.2700490998363339,0.6628099173553719
0.2700490998363339,0.6628099173553719
0.2684124386252046,0.6611570247933884
0.26759410801963995,0.6603305785123967
0.26595744680851063,0.6603305785123967
0.265139116202946,0.6570247933884298
0.265139116202946,0.6553719008264463
0.26432078559738137,0.6537190082644628
0.26268412438625205,0.6528925619834711
0.26268412438625205,0.6528925619834711
0.26268412438625205,0.6520661157024793
0.26268412438625205,0.6520661157024793
0.2618657937806874,0.6504132231404959
0.26104746317512273,0.6495867768595042
0.2602291325695581,0.6495867768595042
0.25941080196399346,0.6479338842975206
0.25941080196399346,0.6479338842975206
0.25941080196399346,0.6479338842975206
0.25859247135842883,0.6479338842975206
0.2569558101472995,0.6462809917355372
0.2561374795417349,0.6462809917355372
0.2520458265139116,0.6446280991735537
0.2520458265139116,0.6429752066115703
0.2520458265139116,0.6429752066115703
0.2520458265139116,0.6421487603305785
0.25040916530278234,0.6413223140495867
0.24959083469721768,0.6413223140495867
0.24959083469721768,0.640495867768595
0.24959083469721768,0.6388429752066116
0.24877250409165302,0.6380165289256199
0.24549918166939444,0.6371900826446281
0.24386252045826515,0.6330578512396694
0.24058919803600654,0.6330578512396694
0.2397708674304419,0.631404958677686
0.2397708674304419,0.6297520661157024
0.23895253682487724,0.6297520661157024
0.23895253682487724,0.628099173553719
0.2381342062193126,0.6272727272727273
0.2381342062193126,0.6264462809917355
0.2381342062193126,0.6264462809917355
0.2381342062193126,0.6264462809917355
0.23731587561374795,0.6247933884297521
0.23731587561374795,0.6231404958677685
0.23567921440261866,0.6206611570247934
0.23404255319148937,0.6198347107438017
0.23404255319148937,0.6190082644628099
0.23404255319148937,0.6181818181818182
0.23076923076923078,0.6132231404958678
0.23076923076923078,0.6123966942148761
0.22995090016366612,0.6107438016528925
0.22831423895253683,0.6090909090909091
0.22667757774140754,0.6082644628099173
0.22504091653027825,0.6057851239669422
0.22504091653027825,0.6033057851239669
0.22422258592471359,0.6033057851239669
0.2225859247135843,0.6024793388429752
0.22176759410801963,0.6008264462809917
0.22176759410801963,0.6008264462809917
0.22176759410801963,0.6
0.22176759410801963,0.5991735537190083
0.220949263502455,0.5983471074380166
0.22013093289689034,0.5975206611570248
0.21685761047463176,0.596694214876033
0.21685761047463176,0.596694214876033
0.21358428805237317,0.5933884297520661
0.21358428805237317,0.5925619834710744
0.21358428805237317,0.5925619834710744
0.2127659574468085,0.5917355371900826
0.2127659574468085,0.5917355371900826
0.21112929623567922,0.5917355371900826
0.21112929623567922,0.5917355371900826
0.21112929623567922,0.5892561983471074
0.20949263502454993,0.5892561983471074
0.2078559738134206,0.5892561983471074
0.20540098199672668,0.5884297520661157
0.20540098199672668,0.587603305785124
0.20540098199672668,0.587603305785124
0.20540098199672668,0.5867768595041323
0.20540098199672668,0.5851239669421487
0.20458265139116202,0.5826446280991735
0.20458265139116202,0.5826446280991735
0.2037643207855974,0.5826446280991735
0.20294599018003273,0.5809917355371901
0.20294599018003273,0.5793388429752067
0.20294599018003273,0.5793388429752067
0.20294599018003273,0.5776859504132231
0.20212765957446807,0.5776859504132231
0.20212765957446807,0.5776859504132231
0.20130932896890344,0.5768595041322314
0.19967266775777415,0.5760330578512397
0.19967266775777415,0.5743801652892562
0.1988543371522095,0.5727272727272728
0.1988543371522095,0.5727272727272728
0.1988543371522095,0.571900826446281
0.1988543371522095,0.5710743801652892
0.1988543371522095,0.5710743801652892
0.19639934533551553,0.5685950413223141
0.1955810147299509,0.5685950413223141
0.1955810147299509,0.5685950413223141
0.1955810147299509,0.5685950413223141
0.1939443535188216,0.5677685950413223
0.1939443535188216,0.5669421487603306
0.1939443535188216,0.5669421487603306
0.1939443535188216,0.5652892561983471
0.1939443535188216,0.5644628099173554
0.1939443535188216,0.5628099173553719
0.190671031096563,0.5595041322314049
0.190671031096563,0.5586776859504132
0.18985270049099837,0.556198347107438
0.18985270049099837,0.556198347107438
0.18985270049099837,0.5553719008264463
0.1890343698854337,0.5537190082644629
0.18657937806873978,0.552892561983471
0.18657937806873978,0.5504132231404959
0.18494271685761046,0.5479338842975207
0.18412438625204583,0.5462809917355372
0.18330605564648117,0.543801652892562
0.18330605564648117,0.5413223140495868
0.18330605564648117,0.5396694214876033
0.18166939443535188,0.5363636363636364
0.18085106382978725,0.5363636363636364
0.17921440261865793,0.5347107438016528
0.1783960720130933,0.5330578512396694
0.17757774140752863,0.5322314049586777
0.176759410801964,0.5322314049586777
0.176759410801964,0.531404958677686
0.17594108019639934,0.531404958677686
0.17594108019639934,0.5305785123966942
0.17430441898527005,0.528099173553719
0.17430441898527005,0.528099173553719
0.17430441898527005,0.5272727272727272
0.17266775777414076,0.5272727272727272
0.1718494271685761,0.5264462809917355
0.1718494271685761,0.5264462809917355
0.17103109656301146,0.5256198347107438
0.17103109656301146,0.5231404958677686
0.1702127659574468,0.5223140495867769
0.16939443535188217,0.5223140495867769
0.16693944353518822,0.5206611570247934
0.16530278232405893,0.5181818181818182
0.16448445171849427,0.515702479338843
0.16366612111292964,0.5132231404958678
0.16366612111292964,0.5132231404958678
0.16366612111292964,0.512396694214876
0.16366612111292964,0.5107438016528926
0.16284779050736498,0.5107438016528926
0.16284779050736498,0.509090909090909
0.16202945990180032,0.5082644628099173
0.16202945990180032,0.5057851239669422
0.16039279869067102,0.5024793388429752
0.15875613747954173,0.5016528925619834
0.1579378068739771,0.5016528925619834
0.15711947626841244,0.4991735537190083
0.15548281505728315,0.49669421487603305
0.15548281505728315,0.49504132231404957
0.15548281505728315,0.49421487603305786
0.15384615384615385,0.4933884297520661
0.1530278232405892,0.4933884297520661
0.1530278232405892,0.4925619834710744
0.15057283142389524,0.4900826446280992
0.14893617021276595,0.4834710743801653
0.14811783960720132,0.4826446280991736
0.14729950900163666,0.4809917355371901
0.1448445171849427,0.4768595041322314
0.1448445171849427,0.47603305785123967
0.1448445171849427,0.47603305785123967
0.1448445171849427,0.4743801652892562
0.1448445171849427,0.4727272727272727
0.14402618657937807,0.4727272727272727
0.14402618657937807,0.471900826446281
0.14402618657937807,0.471900826446281
0.14402618657937807,0.47024793388429753
0.1432078559738134,0.46942148760330576
0.14238952536824878,0.4669421487603306
0.14238952536824878,0.4652892561983471
0.14238952536824878,0.4628099173553719
0.14238952536824878,0.46033057851239667
0.14157119476268412,0.4578512396694215
0.14157119476268412,0.4570247933884298
0.13993453355155483,0.456198347107438
0.13993453355155483,0.4553719008264463
0.13829787234042554,0.4553719008264463
0.13666121112929625,0.4512396694214876
0.13502454991816695,0.45041322314049587
0.13502454991816695,0.45041322314049587
0.13502454991816695,0.45041322314049587
0.13502454991816695,0.45041322314049587
0.13338788870703763,0.44958677685950416
0.13175122749590834,0.4479338842975207
0.13175122749590834,0.4479338842975207
0.13011456628477905,0.4462809917355372
0.13011456628477905,0.4462809917355372
0.12929623567921442,0.4462809917355372
0.12847790507364976,0.4462809917355372
0.1276595744680851,0.44297520661157025
0.12684124386252046,0.4413223140495868
0.12520458265139117,0.44049586776859506
0.12520458265139117,0.4388429752066116
0.12520458265139117,0.43636363636363634
0.12356792144026187,0.43471074380165287
0.12193126022913257,0.43471074380165287
0.12029459901800327,0.43305785123966944
0.12029459901800327,0.43305785123966944
0.11947626841243862,0.43140495867768597
0.11865793780687398,0.4297520661157025
0.11865793780687398,0.42727272727272725
0.11865793780687398,0.4256198347107438
0.11865793780687398,0.4223140495867769
0.11865793780687398,0.4214876033057851
0.11865793780687398,0.4206611570247934
0.11702127659574468,0.4190082644628099
0.11620294599018004,0.41818181818181815
0.11538461538461539,0.41652892561983473
0.11538461538461539,0.41570247933884297
0.11456628477905073,0.4099173553719008
0.11292962356792144,0.4066115702479339
0.11292962356792144,0.4041322314049587
0.11129296235679215,0.4033057851239669
0.11129296235679215,0.4033057851239669
0.11129296235679215,0.40165289256198344
0.11129296235679215,0.4
0.11129296235679215,0.4
0.11129296235679215,0.39917355371900826
0.11129296235679215,0.3975206611570248
0.1104746317512275,0.3975206611570248
0.1088379705400982,0.3958677685950413
