fpr,tpr,tpr_std
0.00019421746814890265,0.016,0.0
0.00019601634743191858,0.016,0.0
0.00019783188827841644,0.016,0.0
0.00019966424501097934,0.016,0.0
0.00020151357338155586,0.016,0.0
0.0002033800305846982,0.016,0.0
0.00020526377527092522,0.016,0.0
0.0002071649675602069,0.016,0.0
0.000209083769055575,0.016,0.0
0.00021102034285685965,0.016,0.0
0.0002129748535745521,0.016,0.0
0.00021494746734379805,0.016,0.0
0.00021693835183851843,0.016,0.0
0.00021894767628566206,0.016,0.0
0.00022097561147959031,0.016,0.0
0.00022302232979659386,0.016,0.0
0.00022508800520954617,0.016,0.0
0.0002271728133026905,0.016,0.0
0.00022927693128656486,0.016,0.0
0.0002314005380130654,0.016,0.0
0.00023354381399064793,0.016,0.0
0.00023570694139967278,0.016,0.0
0.00023789010410788934,0.016,0.0
0.00024009348768606518,0.016,0.0
0.00024231727942376007,0.016,0.0
0.00024456166834524467,0.016,0.0
0.00024682684522556923,0.016,0.0
0.00024911300260677886,0.016,0.0
0.0002514203348142797,0.016,0.0
0.00025374903797335715,0.016,0.0
0.00025609931002584595,0.016,0.0
0.00025847135074695635,0.016,0.0
0.0002608653617622548,0.016,0.0
0.000263281546564802,0.016,0.0
0.00026572011053245065,0.016,0.0
0.00026818126094530154,0.016,0.0
0.0002706652070033241,0.016,0.0
0.0002731721598441376,0.016,0.0
0.0002757023325609583,0.016,0.0
0.0002782559402207126,0.016,0.0
0.00028083319988231727,0.016,0.0
0.0002834343306151309,0.016,0.0
0.0002860595535175742,0.016,0.0
0.00028870909173592344,0.016,0.0
0.00029138317048327885,0.016,0.0
0.00029408201705870637,0.016,0.0
0.00029680586086656025,0.016,0.0
0.00029955493343598134,0.016,0.0
0.0003023294684405776,0.016,0.0
0.00030512970171828706,0.016,0.0
0.00030795587129142264,0.016,0.0
0.00031080821738690636,0.016,0.0
0.00031368698245668765,0.016,0.0
0.00031659241119835204,0.016,0.0
0.00031952475057592136,0.016,0.0
0.0003224842498408442,0.016,0.0
0.0003254711605531848,0.016,0.0
0.00032848573660300434,0.016,0.0
0.0003315282342319423,0.016,0.0
0.00033459891205499747,0.016,0.0
0.0003376980310825091,0.016,0.0
0.0003408258547423452,0.016,0.0
0.00034398264890229247,0.016,0.0
0.00034716868189265597,0.016,0.0
0.00035038422452906756,0.016,0.0
0.00035362955013550426,0.016,0.0
0.000356904934567523,0.016,0.0
0.000360210656235707,0.016,0.0
0.00036354699612933176,0.016,0.0
0.00036691423784024937,0.016,0.0
0.0003703126675869927,0.016,0.0
0.0003737425742391064,0.016,0.0
0.00037720424934169976,0.016,0.0
0.0003806979871402284,0.016,0.0
0.0003842240846055061,0.016,0.0
0.00038778284145894574,0.016,0.0
0.0003913745601980384,0.016,0.0
0.0003949995461220643,0.016,0.0
0.00039865810735804387,0.016,0.0
0.0004023505548869293,0.016,0.0
0.00040607720257003656,0.016,0.0
0.0004098383671757261,0.016,0.0
0.0004136343684063274,0.016,0.0
0.0004174655289253135,0.016,0.0
0.0004213321743847289,0.016,0.0
0.0004252346334528682,0.016,0.0
0.00042917323784221574,0.016,0.0
0.0004331483223376398,0.016,0.0
0.0004371602248248502,0.016,0.0
0.000441209286319119,0.016,0.0
0.0004452958509942655,0.016,0.0
0.00044942026621191424,0.016,0.0
0.0004535828825510186,0.016,0.0
0.00045778405383766163,0.016,0.0
0.0004620241371751313,0.016,0.0
0.0004663034929742731,0.016,0.0
0.00047062248498412813,0.016,0.0
0.00047498148032285,0.016,0.0
0.0004793808495089107,0.016,0.0
0.00048382096649259574,0.016,0.0
0.000488302208687788,0.016,0.0
0.0004928249570040513,0.016,0.0
0.0004973895958790063,0.016,0.0
0.000501996513311008,0.016,0.0
0.0005066461008921268,0.016,0.0
0.0005113387538414326,0.016,0.0
0.0005160748710385908,0.016,0.0
0.000520854855057766,0.016,0.0
0.0005256791122018419,0.016,0.0
0.0005305480525369575,0.016,0.0
0.0005354620899273607,0.016,0.0
0.0005404216420705915,0.016,0.0
0.0005454271305329836,0.016,0.0
0.0005504789807854967,0.016,0.0
0.0005555776222398878,0.016,0.0
0.0005607234882852032,0.016,0.0
0.0005659170163246243,0.016,0.0
0.0005711586478126435,0.016,0.0
0.0005764488282925873,0.016,0.0
0.0005817880074344935,0.016,0.0
0.0005871766390733255,0.016,0.0
0.0005926151812475553,0.016,0.0
0.0005981040962380944,0.016,0.0
0.0006036438506075864,0.016,0.0
0.0006092349152400712,0.016,0.0
0.0006148777653810023,0.016,0.0
0.0006205728806776501,0.016,0.0
0.0006263207452198692,0.016,0.0
0.0006321218475812448,0.016,0.0
0.0006379766808606282,0.016,0.0
0.000643885742724042,0.016,0.0
0.0006498495354469888,0.016,0.0
0.0006558685659571436,0.016,0.0
0.0006619433458774394,0.016,0.0
0.0006680743915695614,0.016,0.0
0.0006742622241778342,0.016,0.0
0.0006805073696735206,0.016,0.0
0.0006868103588995307,0.016,0.0
0.0006931717276155408,0.016,0.0
0.0006995920165435374,0.016,0.0
0.0007060717714137773,0.016,0.0
0.0007126115430111746,0.016,0.0
0.0007192118872221193,0.016,0.0
0.0007258733650817253,0.016,0.0
0.000732596542821523,0.016,0.0
0.0007393819919175866,0.016,0.0
0.0007462302891391107,0.016,0.0
0.0007531420165974376,0.016,0.0
0.0007601177617955331,0.016,0.0
0.0007671581176779302,0.016,0.0
0.000774263682681127,0.016,0.0
0.0007814350607844542,0.016,0.0
0.0007886728615614156,0.016,0.0
0.0007959777002314986,0.016,0.0
0.0008033501977124734,0.016,0.0
0.0008107909806731687,0.016,0.0
0.000818300681586739,0.016,0.0
0.0008258799387844272,0.016,0.0
0.0008335293965098195,0.016,0.0
0.0008412497049736118,0.016,0.0
0.0008490415204088747,0.016,0.0
0.0008569055051268347,0.016,0.0
0.0008648423275731727,0.016,0.0
0.000872852662384838,0.016,0.0
0.0008809371904473991,0.016,0.0
0.0008890965989529158,0.016,0.0
0.000897331581458352,0.016,0.0
0.0009056428379445294,0.016,0.0
0.0009140310748756232,0.016,0.0
0.0009224970052592174,0.016,0.0
0.0009310413487069075,0.016,0.0
0.000939664831495469,0.016,0.0
0.0009483681866285928,0.016,0.0
0.0009571521538991865,0.016,0.0
0.0009660174799522646,0.016,0.0
0.0009749649183484086,0.016,0.0
0.0009839952296278227,0.016,0.0
0.00099310918137498,0.016,0.0
0.0010023075482838654,0.016,0.0
0.0010115911122238297,0.016,0.0
0.0010209606623060466,0.016,0.0
0.0010304169949505876,0.016,0.0
0.0010399609139541202,0.016,0.0
0.0010495932305582276,0.016,0.0
0.00105931476351837,0.016,0.0
0.001069126339173476,0.016,0.0
0.0010790287915161836,0.016,0.0
0.0010890229622637305,0.016,0.0
0.0010991097009294972,0.016,0.0
0.0011092898648952228,0.016,0.0
0.0011195643194838783,0.016,0.0
0.0011299339380332217,0.016,0.0
0.0011403996019700331,0.016,0.0
0.0011509622008850323,0.016,0.0
0.0011616226326085018,0.016,0.0
0.0011723818032865986,0.016,0.0
0.001183240627458378,0.016,0.0
0.0011942000281335325,0.016,0.0
0.0012052609368708425,0.016,0.0
0.001216424293857368,0.016,0.0
0.001227691047988359,0.016,0.0
0.0012390621569479156,0.016,0.0
0.0012505385872903913,0.016,0.0
0.0012621213145225473,0.016,0.0
0.0012738113231864786,0.016,0.0
0.0012856096069432965,0.016,0.0
0.0012975171686575868,0.016,0.0
0.0013095350204826678,0.016,0.0
0.001321664183946605,0.016,0.0
0.0013339056900390587,0.016,0.0
0.001346260579298911,0.016,0.0
0.0013587299019027091,0.016,0.0
0.0013713147177539457,0.016,0.0
0.0013840160965731315,0.016,0.0
0.0013968351179887398,0.016,0.0
0.0014097728716289677,0.016,0.0
0.001422830457214352,0.016,0.0
0.0014360089846512606,0.016,0.0
0.0014493095741262166,0.016,0.0
0.00146273335620113,0.016,0.0
0.001476281471909391,0.016,0.0
0.0014899550728528536,0.016,0.0
0.0015037553212997384,0.016,0.0
0.0015176833902834053,0.016,0.0
0.0015317404637020797,0.016,0.0
0.0015459277364194785,0.016,0.0
0.001560246414366368,0.016,0.0
0.0015746977146430868,0.016,0.0
0.001589282865622978,0.016,0.0
0.00160400310705682,0.016,0.0
0.0016188596901781992,0.016,0.0
0.0016338538778098604,0.016,0.0
0.001648986944471065,0.016,0.0
0.0016642601764859037,0.016,0.0
0.0016796748720926532,0.016,0.0
0.0016952323415541214,0.016,0.0
0.0017109339072690134,0.016,0.0
0.001726780903884356,0.016,0.0
0.0017427746784089192,0.016,0.0
0.0017589165903277326,0.016,0.0
0.001775208011717636,0.016,0.0
0.0017916503273638995,0.016,0.0
0.0018082449348779518,0.016,0.0
0.0018249932448161524,0.016,0.0
0.0018418966807997109,0.016,0.0
0.0018589566796356884,0.016,0.0
0.0018761746914391195,0.016,0.0
0.0018935521797562953,0.016,0.0
0.001911090621689138,0.016,0.0
0.0019287915080207778,0.016,0.0
0.0019466563433422632,0.016,0.0
0.0019646866461804444,0.016,0.0
0.0019828839491270716,0.016,0.0
0.002001249798969037,0.028,0.0
0.0020197857568198785,0.028,0.0
0.002038493398252464,0.028,0.0
0.0020573743134329114,0.028,0.0
0.0020764301072557748,0.028,0.0
0.002095662399480433,0.028,0.0
0.0021150728248687948,0.028,0.0
0.0021346630333242455,0.028,0.0
0.002154434690031882,0.028,0.0
0.00217438947560008,0.028,0.0
0.0021945290862033138,0.028,0.0
0.0022148552337263594,0.028,0.0
0.0022353696459097966,0.028,0.0
0.002256074066496859,0.028,0.0
0.00227697025538168,0.028,0.0
0.002298059988758851,0.028,0.0
0.0023193450592744274,0.028,0.0
0.0023408272761782944,0.028,0.0
0.002362508465477945,0.028,0.0
0.0023843904700937206,0.028,0.0
0.002406475150015424,0.028,0.0
0.0024287643824604504,0.028,0.0
0.0024512600620333396,0.028,0.0
0.0024739641008868114,0.028,0.0
0.0024968784288843266,0.028,0.0
0.002520004993764092,0.028,0.0
0.002543345761304648,0.028,0.0
0.002566902715491952,0.028,0.0
0.002590677858688006,0.028,0.0
0.002614673211801092,0.028,0.0
0.00263889081445751,0.028,0.0
0.002663332725174981,0.028,0.0
0.0026880010215376074,0.028,0.0
0.0027128978003724646,0.028,0.0
0.0027380251779278576,0.028,0.0
0.00276338529005317,0.028,0.0
0.0027889802923804397,0.028,0.0
0.002814812360507581,0.028,0.0
0.0028408836901833013,0.028,0.0
0.00286719649749377,0.028,0.0
0.0028937530190509503,0.028,0.0
0.002920555512182745,0.028,0.0
0.0029476062551248585,0.028,0.0
0.0029749075472144406,0.028,0.0
0.003002461709085549,0.028,0.0
0.003030271082866396,0.028,0.0
0.003058338032378432,0.028,0.0
0.0030866649433372744,0.028,0.0
0.003115254223555488,0.028,0.0
0.0031441083031472647,0.028,0.0
0.0031732296347349765,0.028,0.0
0.00320262069365765,0.028,0.0
0.003232283978181381,0.028,0.0
0.00326222200971167,0.028,0.0
0.003292437333007769,0.028,0.0
0.0033229325163989716,0.028,0.0
0.0033537101520029287,0.028,0.0
0.0033847728559459832,0.028,0.0
0.0034161232685855285,0.028,0.0
0.0034477640547344642,0.028,0.0
0.0034796979038876916,0.028,0.0
0.003511927530450728,0.028,0.0
0.0035444556739704356,0.028,0.0
0.0035772850993678732,0.028,0.0
0.0036104185971733375,0.028,0.0
0.0036438589837635444,0.028,0.0
0.0036776091016010306,0.028,0.0
0.003711671819475767,0.028,0.0
0.003746050032748993,0.028,0.0
0.0037807466635993493,0.028,0.0
0.0038157646612712484,0.028,0.0
0.003851107002325569,0.028,0.0
0.0038867766908926675,0.028,0.0
0.0039227767589277195,0.028,0.0
0.0039591102664684585,0.028,0.0
0.003995780301895269,0.028,0.0
0.004032789982193705,0.032,0.0
0.004070142453219439,0.032,0.0
0.004107840889965647,0.032,0.0
0.004145888496832911,0.032,0.0
0.004184288507901585,0.032,0.0
0.0042230441872066725,0.032,0.0
0.0042621588290153245,0.032,0.0
0.004301635758106795,0.032,0.0
0.004341478330055093,0.032,0.0
0.004381689931514195,0.032,0.0
0.004422273980505897,0.032,0.0
0.004463233926710397,0.032,0.0
0.004504573251759458,0.032,0.0
0.0045462954695324,0.032,0.0
0.0045884041264547615,0.032,0.0
0.004630902801799737,0.032,0.0
0.004673795107992464,0.032,0.0
0.004717084690917017,0.032,0.0
0.004760775230226368,0.032,0.0
0.004804870439655134,0.032,0.0
0.004849374067335233,0.032,0.0
0.004894289896114532,0.032,0.0
0.004939621743878321,0.032,0.0
0.004985373463873894,0.032,0.0
0.005031548945038057,0.032,0.0
0.0050781521123276704,0.032,0.0
0.005125186927053333,0.032,0.0
0.0051726573872160194,0.032,0.0
0.005220567527846975,0.032,0.0
0.005268921421350677,0.032,0.0
0.0053177231778509665,0.032,0.0
0.0053669769455404765,0.032,0.0
0.005416686911033152,0.032,0.0
0.00546685729972018,0.032,0.0
0.005517492376129128,0.032,0.0
0.005568596444286409,0.032,0.0
0.005620173848083188,0.032,0.0
0.005672228971644543,0.032,0.0
0.005724766239702178,0.032,0.0
0.005777790117970507,0.032,0.0
0.005831305113526219,0.032,0.0
0.00588531577519145,0.032,0.0
0.0059398266939203566,0.032,0.0
0.005994842503189409,0.032,0.0
0.006050367879391224,0.044,0.0
0.0061064075422320365,0.044,0.0
0.006162966255132942,0.044,0.0
0.006220048825634711,0.044,0.0
0.0062776601058065,0.044,0.0
0.006335804992658254,0.044,0.0
0.006394488428556937,0.044,0.0
0.006453715401646702,0.044,0.0
0.0065134909462728026,0.044,0.0
0.006573820143409586,0.044,0.0
0.006634708121092351,0.044,0.0
0.006696160054853215,0.044,0.0
0.00675818116816111,0.044,0.0
0.006820776732865685,0.044,0.0
0.0068839520696454964,0.044,0.0
0.00694771254846024,0.044,0.0
0.007012063589007177,0.044,0.0
0.0070770106611818895,0.044,0.0
0.007142559285543126,0.044,0.0
0.007208715033782135,0.044,0.0
0.007275483529196233,0.044,0.0
0.007342870447166758,0.044,0.0
0.00741088151564157,0.044,0.0
0.007479522515621821,0.044,0.0
0.007548799281653432,0.044,0.0
0.007618717702322999,0.044,0.0
0.007689283720758305,0.044,0.0
0.007760503335133571,0.044,0.0
0.007832382599179196,0.044,0.0
0.00790492762269642,0.044,0.0
0.007978144572076629,0.044,0.0
0.00805203967082547,0.048,0.0
0.008126619200091946,0.048,0.0
0.008201889499202203,0.048,0.0
0.008277856966198472,0.048,0.0
0.008354528058382871,0.048,0.0
0.008431909292866252,0.048,0.0
0.008510007247122246,0.048,0.0
0.00858882855954625,0.048,0.0
0.008668379930019773,0.048,0.0
0.008748668120479914,0.048,0.0
0.008829699955494083,0.048,0.0
0.008911482322840203,0.048,0.0
0.008994022174092044,0.048,0.0
0.009077326525210224,0.048,0.0
0.00916140245713852,0.048,0.0
0.009246257116405733,0.048,0.0
0.009331897715733239,0.048,0.0
0.009418331534647951,0.048,0.0
0.009505565920101192,0.048,0.0
0.009593608287093146,0.048,0.0
0.009682466119303124,0.048,0.0
0.009772146969725724,0.048,0.0
0.009862658461312821,0.048,0.0
0.009954008287621519,0.048,0.0
0.010046204213468132,0.058,0.0
0.010139254075588154,0.058,0.0
0.01023316578330245,0.058,0.0
0.010327947319189514,0.058,0.0
0.010423606739764012,0.058,0.0
0.01052015217616159,0.058,0.0
0.010617591834830001,0.058,0.0
0.010715933998226712,0.058,0.0
0.010815187025522881,0.058,0.0
0.01091535935331391,0.058,0.0
0.01101645949633657,0.058,0.0
0.01111849604819271,0.058,0.0
0.011221477682079803,0.058,0.0
0.011325413151528114,0.058,0.0
0.011430311291144786,0.058,0.0
0.011536181017364784,0.058,0.0
0.011643031329208768,0.058,0.0
0.011750871309048075,0.058,0.0
0.011859710123376693,0.058,0.0
0.011969557023590429,0.058,0.0
0.01208042134677329,0.06,0.0
0.012192312516491107,0.06,0.0
0.012305240043592616,0.06,0.0
0.012419213527017834,0.06,0.0
0.012534242654613994,0.06,0.0
0.012650337203959038,0.06,0.0
0.012767507043192657,0.06,0.0
0.01288576213185518,0.06,0.0
0.013005112521734086,0.06,0.0
0.013125568357718428,0.06,0.0
0.013247139878661175,0.06,0.0
0.013369837418249465,0.06,0.0
0.013493671405883065,0.06,0.0
0.013618652367560814,0.06,0.0
0.013744790926775366,0.06,0.0
0.01387209780541621,0.06,0.0
0.014000583824680975,0.066,0.0
0.014130259905995337,0.066,0.0
0.014261137071941283,0.066,0.0
0.014393226447194065,0.066,0.0
0.014526539259467812,0.066,0.0
0.014661086840469845,0.066,0.0
0.014796880626863964,0.066,0.0
0.014933932161242518,0.066,0.0
0.015072253093107555,0.066,0.0
0.015211855179861048,0.066,0.0
0.015352750287804227,0.066,0.0
0.015494950393146316,0.066,0.0
0.015638467583022463,0.066,0.0
0.01578331405652118,0.066,0.0
0.01592950212572123,0.066,0.0
0.016077044216738237,0.066,0.0
0.016225952870780873,0.066,0.0
0.016376240745216875,0.066,0.0
0.016527920614648955,0.066,0.0
0.016681005372000592,0.066,0.0
0.016835508029612024,0.066,0.0
0.01699144172034626,0.066,0.0
0.01714881969870539,0.066,0.0
0.01730765534195726,0.066,0.0
0.017467962151272456,0.066,0.0
0.017629753752872058,0.066,0.0
0.017793043899185772,0.066,0.0
0.01795784647002095,0.066,0.0
0.018124175473742378,0.072,0.0
0.01829204504846294,0.072,0.0
0.018461469463245474,0.072,0.0
0.018632463119315597,0.072,0.0
0.018805040551285814,0.072,0.0
0.018979216428391014,0.072,0.0
0.01915500555573528,0.072,0.0
0.019332422875550453,0.072,0.0
0.019511483468466165,0.072,0.0
0.019692202554791715,0.072,0.0
0.01987459549580984,0.072,0.0
0.02005867779508234,0.08,0.0
0.020244465099768037,0.08,0.0
0.020431973201952704,0.08,0.0
0.020621218039991424,0.08,0.0
0.02081221569986339,0.08,0.0
0.021004982416539152,0.08,0.0
0.02119953457536071,0.08,0.0
0.021395888713434216,0.08,0.0
0.021594061521035653,0.08,0.0
0.02179406984302956,0.08,0.0
0.021995930680300747,0.08,0.0
0.022199661191199548,0.086,0.0
0.022405278693000182,0.086,0.0
0.022612800663372772,0.086,0.0
0.022822244741868985,0.086,0.0
0.023033628731421313,0.086,0.0
0.02324697059985648,0.086,0.0
0.023462288481422625,0.086,0.0
0.02367960067833076,0.086,0.0
0.023898925662310503,0.086,0.0
0.02412028207618007,0.088,0.0
0.024343688735431104,0.088,0.0
0.024569164629827903,0.088,0.0
0.024796728925021577,0.088,0.0
0.025026400964179192,0.088,0.0
0.025258200269627846,0.088,0.0
0.025492146544514233,0.088,0.0
0.025728259674479323,0.088,0.0
0.025966559729348696,0.088,0.0
0.026207066964838526,0.088,0.0
0.0264498018242772,0.088,0.0
0.02669478494034321,0.088,0.0
0.026942037136818822,0.088,0.0
0.02719157943036019,0.088,0.0
0.027443433032283655,0.088,0.0
0.02769761935036891,0.088,0.0
0.027954159990678566,0.088,0.0
0.028213076759394707,0.09,0.0
0.02847439166467248,0.09,0.0
0.028738126918510663,0.09,0.0
0.029004304938639917,0.09,0.0
0.02927294835042816,0.09,0.0
0.0295440799888038,0.09,0.0
0.029817722900196734,0.09,0.0
0.030093900344497212,0.102,0.0
0.030372635797033115,0.102,0.0
0.030653952950565267,0.102,0.0
0.030937875717301368,0.102,0.0
0.03122442823092858,0.102,0.0
0.03151363484866479,0.102,0.0
0.0318055201533292,0.102,0.0
0.032100108955431715,0.116,0.0
0.03239742629528195,0.116,0.0
0.03269749744511768,0.116,0.0
0.03300034791125285,0.116,0.0
0.03330600343624589,0.116,0.0
0.03361449000108765,0.116,0.0
0.03392583382740992,0.116,0.0
0.034240061379714255,0.12,0.0
0.034557199367621395,0.12,0.0
0.03487727474814178,0.12,0.0
0.03520031472796679,0.12,0.0
0.0355263467657814,0.12,0.0
0.03585539857459817,0.12,0.0
0.0361874981241128,0.124,0.0
0.03652267364308175,0.124,0.0
0.03686095362172158,0.124,0.0
0.03720236681413066,0.124,0.0
0.03754694224073337,0.124,0.0
0.037894709190746674,0.124,0.0
0.03824569722466999,0.126,0.0
0.038599936176797675,0.126,0.0
0.03895745615775501,0.126,0.0
0.0393182875570577,0.126,0.0
0.03968246104569482,0.126,0.0
0.04005000757873611,0.13,0.0
0.04042095839796306,0.13,0.0
0.04079534503452449,0.13,0.0
0.04117319931161679,0.13,0.0
0.04155455334718875,0.13,0.0
0.04193943955667186,0.13,0.0
0.04232789065573549,0.134,0.0
0.042719939663067766,0.134,0.0
0.04311561990318229,0.134,0.0
0.0435149650092505,0.134,0.0
0.04391800892596086,0.134,0.0
0.044324785912403956,0.136,0.0
0.04473533054498463,0.136,0.0
0.04514967772036102,0.136,0.0
0.04556786265841064,0.136,0.0
0.045989920905224385,0.136,0.0
0.046415888336127774,0.138,0.0
0.04684580115873045,0.138,0.0
0.04727969591600391,0.138,0.0
0.047717609489387455,0.138,0.0
0.048159579101923505,0.148,0.0
0.04860564232142134,0.148,0.0
0.04905583706365046,0.148,0.0
0.04951020159556351,0.148,0.0
0.04996877453854884,0.148,0.0
0.050431594871713586,0.148,0.0
0.0508987019351968,0.148,0.0
0.05137013543351344,0.148,0.0
0.05184593543892913,0.148,0.0
0.05232614239486662,0.15,0.0
0.05281079711934331,0.15,0.0
0.05329994080844088,0.15,0.0
0.05379361503980703,0.15,0.0
0.05429186177618943,0.154,0.0
0.05479472336900287,0.154,0.0
0.055302242561929005,0.154,0.0
0.055814462494549605,0.154,0.0
0.05633142670601358,0.156,0.0
0.05685317913873753,0.156,0.0
0.05737976414214134,0.156,0.0
0.05791122647641758,0.156,0.0
0.058447611316336315,0.158,0.0
0.05898896425508499,0.158,0.0
0.0595353313081437,0.158,0.0
0.06008675891719687,0.158,0.0
0.060643293954080614,0.158,0.0
0.061204983724766966,0.158,0.0
0.061771875973384946,0.158,0.0
0.06234401888627864,0.164,0.0
0.06292146109610344,0.164,0.0
0.06350425168595962,0.164,0.0
0.0640924401935645,0.174,0.0
0.06468607661546327,0.174,0.0
0.06528521141127848,0.174,0.0
0.0658898955079995,0.174,0.0
0.06650018030431118,0.19,0.0
0.0671161176749628,0.19,0.0
0.06773775997517752,0.19,0.0
0.06836516004510239,0.198,0.0
0.06899837121430018,0.198,0.0
0.06963744730628223,0.198,0.0
0.07028244264308345,0.198,0.0
0.07093341204987996,0.198,0.0
0.07159041085964889,0.198,0.0
0.07225349491787214,0.206,0.0
0.07292272058728312,0.206,0.0
0.07359814475265763,0.206,0.0
0.07427982482564918,0.206,0.0
0.07496781874966876,0.206,0.0
0.07566218500481055,0.206,0.0
0.07636298261282241,0.206,0.0
0.07707027114212295,0.206,0.0
0.0777841107128649,0.206,0.0
0.07850456200204509,0.206,0.0
0.07923168624866253,0.206,0.0
0.07996554525892346,0.206,0.0
0.080706201411495,0.208,0.0
0.08145371766280746,0.208,0.0
0.0822081575524054,0.21,0.0
0.08296958520834907,0.21,0.0
0.0837380653526649,0.21,0.0
0.08451366330684713,0.222,0.0
0.08529644499741025,0.222,0.0
0.08608647696149245,0.23,0.0
0.08688382635251184,0.23,0.0
0.08768856094587427,0.23,0.0
0.08850074914473438,0.23,0.0
0.08932045998580969,0.23,0.0
0.09014776314524918,0.24,0.0
0.09098272894455559,0.24,0.0
0.09182542835656282,0.24,0.0
0.09267593301146883,0.246,0.0
0.09353431520292387,0.246,0.0
0.09440064789417603,0.254,0.0
0.0952750047242729,0.254,0.0
0.09615746001432096,0.256,0.0
0.09704808877380307,0.256,0.0
0.09794696670695395,0.256,0.0
0.09885417021919574,0.262,0.0
0.09976977642363201,0.262,0.0
0.1006938631476027,0.266,0.0
0.10162650893929952,0.266,0.0
0.10256779307444219,0.272,0.0
0.10351779556301763,0.272,0.0
0.10447659715608042,0.286,0.0
0.10544427935261684,0.286,0.0
0.10642092440647247,0.286,0.0
0.10740661533334334,0.286,0.0
0.10840143591783309,0.29,0.0
0.10940547072057424,0.29,0.0
0.11041880508541602,0.316,0.0
0.11144152514667881,0.316,0.0
0.1124737178364752,0.316,0.0
0.1135154708920999,0.316,0.0
0.11456687286348714,0.316,0.0
0.11562801312073753,0.316,0.0
0.11669898186171475,0.318,0.0
0.11777987011971193,0.318,0.0
0.11887076977119033,0.322,0.0
0.11997177354358843,0.322,0.0
0.12108297502320395,0.322,0.0
0.12220446866314887,0.324,0.0
0.1233363497913776,0.324,0.0
0.12447871461879062,0.33,0.0
0.125631660247412,0.33,0.0
0.1267952846786434,0.334,0.0
0.12796968682159415,0.334,0.0
0.1291549665014884,0.334,0.0
0.1303512244681509,0.334,0.0
0.1315585624045704,0.334,0.0
0.1327770829355429,0.336,0.0
0.13400688963639507,0.338,0.0
0.13524808704178753,0.338,0.0
0.1365007806546014,0.346,0.0
0.13776507695490536,0.346,0.0
0.13904108340900698,0.348,0.0
0.1403289084785873,0.356,0.0
0.14162866162991988,0.356,0.0
0.1429404533431761,0.358,0.0
0.14426439512181574,0.358,0.0
0.14560059950206486,0.358,0.0
0.14694918006248173,0.36,0.0
0.14831025143361043,0.364,0.0
0.14968392930772556,0.364,0.0
0.1510703304486654,0.364,0.0
0.1524695727017573,0.368,0.0
0.15388177500383463,0.368,0.0
0.155307057393346,0.368,0.0
0.1567455410205595,0.37,0.0
0.15819734815786,0.372,0.0
0.1596626022101425,0.372,0.0
0.161141427725302,0.372,0.0
